sku_id,sku_code,product_name,category,warehouse_id,warehouse_code,warehouse_name,city,total_quantity,order_count,order_date
11,PROD011,Packing Tape (50mm),Packaging,8,WH008,Oujda Border Warehouse,Oujda,156,4,2026-01-13
1,PROD001,Office Paper A4 (500 sheets),Office Supplies,1,WH001,Casablanca Main Hub,Casablanca,150,5,2026-01-13
25,PROD025,Toilet Paper (bulk roll),Cleaning Supplies,2,WH002,Rabat Distribution Center,Rabat,140,2,2026-01-13
2,PROD002,Ballpoint Pens (box of 50),Office Supplies,2,WH002,Rabat Distribution Center,Rabat,140,2,2026-01-13
1,PROD001,Office Paper A4 (500 sheets),Office Supplies,2,WH002,Rabat Distribution Center,Rabat,135,5,2026-01-13
11,PROD011,Packing Tape (50mm),Packaging,3,WH003,Fès Logistics Hub,Fès,132,4,2026-01-13
33,PROD033,Welding Electrode Mild Steel,Maintenance,4,WH004,Marrakech Distribution,Marrakech,120,5,2026-01-13
10,PROD010,Cardboard Boxes (Medium),Packaging,2,WH002,Rabat Distribution Center,Rabat,120,4,2026-01-13
33,PROD033,Welding Electrode Mild Steel,Maintenance,9,WH009,Safi Industrial Park,Safi,120,5,2026-01-13
25,PROD025,Toilet Paper (bulk roll),Cleaning Supplies,9,WH009,Safi Industrial Park,Safi,120,2,2026-01-13
33,PROD033,Welding Electrode Mild Steel,Maintenance,3,WH003,Fès Logistics Hub,Fès,120,5,2026-01-13
32,PROD032,Machine Oil ISO 46,Maintenance,7,WH007,Meknes Distribution Point,Meknes,120,6,2026-01-13
33,PROD033,Welding Electrode Mild Steel,Maintenance,10,WH010,El Jadida Storage Facility,El Jadida,110,5,2026-01-13
15,PROD015,Safety Gloves (Nitrile),Safety Equipment,8,WH008,Oujda Border Warehouse,Oujda,100,1,2026-01-13
33,PROD033,Welding Electrode Mild Steel,Maintenance,1,WH001,Casablanca Main Hub,Casablanca,100,4,2026-01-13
12,PROD012,Bubble Wrap 500mm,Packaging,4,WH004,Marrakech Distribution,Marrakech,100,2,2026-01-13
33,PROD033,Welding Electrode Mild Steel,Maintenance,6,WH006,Tangier Free Zone,Tangier,100,4,2026-01-13
12,PROD012,Bubble Wrap 500mm,Packaging,1,WH001,Casablanca Main Hub,Casablanca,100,2,2026-01-13
11,PROD011,Packing Tape (50mm),Packaging,1,WH001,Casablanca Main Hub,Casablanca,96,2,2026-01-13
11,PROD011,Packing Tape (50mm),Packaging,2,WH002,Rabat Distribution Center,Rabat,96,4,2026-01-13
11,PROD011,Packing Tape (50mm),Packaging,4,WH004,Marrakech Distribution,Marrakech,96,3,2026-01-13
11,PROD011,Packing Tape (50mm),Packaging,6,WH006,Tangier Free Zone,Tangier,96,3,2026-01-13
40,PROD040,Thermal Transfer Label,Packaging,9,WH009,Safi Industrial Park,Safi,95,5,2026-01-13
10,PROD010,Cardboard Boxes (Medium),Packaging,7,WH007,Meknes Distribution Point,Meknes,90,3,2026-01-13
10,PROD010,Cardboard Boxes (Medium),Packaging,3,WH003,Fès Logistics Hub,Fès,90,5,2026-01-13
10,PROD010,Cardboard Boxes (Medium),Packaging,4,WH004,Marrakech Distribution,Marrakech,90,2,2026-01-13
10,PROD010,Cardboard Boxes (Medium),Packaging,10,WH010,El Jadida Storage Facility,El Jadida,85,3,2026-01-13
11,PROD011,Packing Tape (50mm),Packaging,10,WH010,El Jadida Storage Facility,El Jadida,84,4,2026-01-13
31,PROD031,Industrial Hydraulic Fluid,Maintenance,7,WH007,Meknes Distribution Point,Meknes,80,4,2026-01-13
32,PROD032,Machine Oil ISO 46,Maintenance,8,WH008,Oujda Border Warehouse,Oujda,80,5,2026-01-13
32,PROD032,Machine Oil ISO 46,Maintenance,3,WH003,Fès Logistics Hub,Fès,80,4,2026-01-13
33,PROD033,Welding Electrode Mild Steel,Maintenance,8,WH008,Oujda Border Warehouse,Oujda,75,3,2026-01-13
32,PROD032,Machine Oil ISO 46,Maintenance,10,WH010,El Jadida Storage Facility,El Jadida,70,4,2026-01-13
31,PROD031,Industrial Hydraulic Fluid,Maintenance,9,WH009,Safi Industrial Park,Safi,70,4,2026-01-13
12,PROD012,Bubble Wrap 500mm,Packaging,8,WH008,Oujda Border Warehouse,Oujda,70,2,2026-01-13
40,PROD040,Thermal Transfer Label,Packaging,7,WH007,Meknes Distribution Point,Meknes,65,5,2026-01-13
40,PROD040,Thermal Transfer Label,Packaging,3,WH003,Fès Logistics Hub,Fès,60,6,2026-01-13
1,PROD001,Office Paper A4 (500 sheets),Office Supplies,4,WH004,Marrakech Distribution,Marrakech,60,3,2026-01-13
31,PROD031,Industrial Hydraulic Fluid,Maintenance,4,WH004,Marrakech Distribution,Marrakech,60,3,2026-01-13
31,PROD031,Industrial Hydraulic Fluid,Maintenance,6,WH006,Tangier Free Zone,Tangier,60,3,2026-01-13
10,PROD010,Cardboard Boxes (Medium),Packaging,6,WH006,Tangier Free Zone,Tangier,60,3,2026-01-13
32,PROD032,Machine Oil ISO 46,Maintenance,6,WH006,Tangier Free Zone,Tangier,60,3,2026-01-13
32,PROD032,Machine Oil ISO 46,Maintenance,4,WH004,Marrakech Distribution,Marrakech,60,3,2026-01-13
17,PROD017,Fluorescent Light Bulbs,Lighting,1,WH001,Casablanca Main Hub,Casablanca,55,4,2026-01-13
40,PROD040,Thermal Transfer Label,Packaging,10,WH010,El Jadida Storage Facility,El Jadida,55,3,2026-01-13
10,PROD010,Cardboard Boxes (Medium),Packaging,5,WH005,Agadir Port Terminal,Agadir,55,3,2026-01-13
1,PROD001,Office Paper A4 (500 sheets),Office Supplies,9,WH009,Safi Industrial Park,Safi,55,2,2026-01-13
12,PROD012,Bubble Wrap 500mm,Packaging,6,WH006,Tangier Free Zone,Tangier,50,1,2026-01-13
33,PROD033,Welding Electrode Mild Steel,Maintenance,7,WH007,Meknes Distribution Point,Meknes,50,2,2026-01-13
17,PROD017,Fluorescent Light Bulbs,Lighting,3,WH003,Fès Logistics Hub,Fès,50,3,2026-01-13
40,PROD040,Thermal Transfer Label,Packaging,8,WH008,Oujda Border Warehouse,Oujda,50,3,2026-01-13
31,PROD031,Industrial Hydraulic Fluid,Maintenance,10,WH010,El Jadida Storage Facility,El Jadida,50,3,2026-01-13
14,PROD014,Safety Helmet Yellow,Safety Equipment,1,WH001,Casablanca Main Hub,Casablanca,50,1,2026-01-13
1,PROD001,Office Paper A4 (500 sheets),Office Supplies,7,WH007,Meknes Distribution Point,Meknes,50,2,2026-01-13
17,PROD017,Fluorescent Light Bulbs,Lighting,2,WH002,Rabat Distribution Center,Rabat,50,3,2026-01-13
33,PROD033,Welding Electrode Mild Steel,Maintenance,2,WH002,Rabat Distribution Center,Rabat,50,2,2026-01-13
11,PROD011,Packing Tape (50mm),Packaging,5,WH005,Agadir Port Terminal,Agadir,48,1,2026-01-13
17,PROD017,Fluorescent Light Bulbs,Lighting,5,WH005,Agadir Port Terminal,Agadir,45,3,2026-01-13
32,PROD032,Machine Oil ISO 46,Maintenance,2,WH002,Rabat Distribution Center,Rabat,40,2,2026-01-13
29,PROD029,Extension Power Strip 6-outlet,Electrical,7,WH007,Meknes Distribution Point,Meknes,40,3,2026-01-13
31,PROD031,Industrial Hydraulic Fluid,Maintenance,2,WH002,Rabat Distribution Center,Rabat,40,2,2026-01-13
31,PROD031,Industrial Hydraulic Fluid,Maintenance,8,WH008,Oujda Border Warehouse,Oujda,40,2,2026-01-13
2,PROD002,Ballpoint Pens (box of 50),Office Supplies,8,WH008,Oujda Border Warehouse,Oujda,40,1,2026-01-13
25,PROD025,Toilet Paper (bulk roll),Cleaning Supplies,1,WH001,Casablanca Main Hub,Casablanca,40,1,2026-01-13
31,PROD031,Industrial Hydraulic Fluid,Maintenance,1,WH001,Casablanca Main Hub,Casablanca,40,2,2026-01-13
1,PROD001,Office Paper A4 (500 sheets),Office Supplies,8,WH008,Oujda Border Warehouse,Oujda,40,2,2026-01-13
32,PROD032,Machine Oil ISO 46,Maintenance,5,WH005,Agadir Port Terminal,Agadir,40,2,2026-01-13
2,PROD002,Ballpoint Pens (box of 50),Office Supplies,4,WH004,Marrakech Distribution,Marrakech,40,2,2026-01-13
25,PROD025,Toilet Paper (bulk roll),Cleaning Supplies,4,WH004,Marrakech Distribution,Marrakech,40,1,2026-01-13
25,PROD025,Toilet Paper (bulk roll),Cleaning Supplies,8,WH008,Oujda Border Warehouse,Oujda,40,1,2026-01-13
25,PROD025,Toilet Paper (bulk roll),Cleaning Supplies,7,WH007,Meknes Distribution Point,Meknes,40,1,2026-01-13
31,PROD031,Industrial Hydraulic Fluid,Maintenance,5,WH005,Agadir Port Terminal,Agadir,40,2,2026-01-13
32,PROD032,Machine Oil ISO 46,Maintenance,9,WH009,Safi Industrial Park,Safi,40,2,2026-01-13
1,PROD001,Office Paper A4 (500 sheets),Office Supplies,3,WH003,Fès Logistics Hub,Fès,40,2,2026-01-13
4,PROD004,USB Cable 2m,IT Equipment,6,WH006,Tangier Free Zone,Tangier,40,7,2026-01-13
30,PROD030,Surge Protector Power Bar,Electrical,10,WH010,El Jadida Storage Facility,El Jadida,32,2,2026-01-13
17,PROD017,Fluorescent Light Bulbs,Lighting,10,WH010,El Jadida Storage Facility,El Jadida,30,2,2026-01-13
17,PROD017,Fluorescent Light Bulbs,Lighting,8,WH008,Oujda Border Warehouse,Oujda,30,2,2026-01-13
10,PROD010,Cardboard Boxes (Medium),Packaging,9,WH009,Safi Industrial Park,Safi,30,2,2026-01-13
29,PROD029,Extension Power Strip 6-outlet,Electrical,9,WH009,Safi Industrial Park,Safi,30,3,2026-01-13
17,PROD017,Fluorescent Light Bulbs,Lighting,9,WH009,Safi Industrial Park,Safi,30,2,2026-01-13
4,PROD004,USB Cable 2m,IT Equipment,8,WH008,Oujda Border Warehouse,Oujda,29,5,2026-01-13
11,PROD011,Packing Tape (50mm),Packaging,9,WH009,Safi Industrial Park,Safi,24,1,2026-01-13
30,PROD030,Surge Protector Power Bar,Electrical,9,WH009,Safi Industrial Park,Safi,24,2,2026-01-13
4,PROD004,USB Cable 2m,IT Equipment,3,WH003,Fès Logistics Hub,Fès,23,4,2026-01-13
33,PROD033,Welding Electrode Mild Steel,Maintenance,5,WH005,Agadir Port Terminal,Agadir,20,1,2026-01-13
17,PROD017,Fluorescent Light Bulbs,Lighting,6,WH006,Tangier Free Zone,Tangier,20,1,2026-01-13
4,PROD004,USB Cable 2m,IT Equipment,5,WH005,Agadir Port Terminal,Agadir,20,4,2026-01-13
31,PROD031,Industrial Hydraulic Fluid,Maintenance,3,WH003,Fès Logistics Hub,Fès,20,1,2026-01-13
30,PROD030,Surge Protector Power Bar,Electrical,4,WH004,Marrakech Distribution,Marrakech,20,1,2026-01-13
4,PROD004,USB Cable 2m,IT Equipment,4,WH004,Marrakech Distribution,Marrakech,20,2,2026-01-13
4,PROD004,USB Cable 2m,IT Equipment,7,WH007,Meknes Distribution Point,Meknes,20,4,2026-01-13
40,PROD040,Thermal Transfer Label,Packaging,2,WH002,Rabat Distribution Center,Rabat,20,2,2026-01-13
40,PROD040,Thermal Transfer Label,Packaging,1,WH001,Casablanca Main Hub,Casablanca,20,2,2026-01-13
29,PROD029,Extension Power Strip 6-outlet,Electrical,6,WH006,Tangier Free Zone,Tangier,20,1,2026-01-13
29,PROD029,Extension Power Strip 6-outlet,Electrical,2,WH002,Rabat Distribution Center,Rabat,20,2,2026-01-13
3,PROD003,Printer Ink Cartridge (Black),IT Equipment,3,WH003,Fès Logistics Hub,Fès,17,4,2026-01-13
30,PROD030,Surge Protector Power Bar,Electrical,5,WH005,Agadir Port Terminal,Agadir,16,1,2026-01-13
22,PROD022,Hand Sanitizer 5L,Cleaning Supplies,6,WH006,Tangier Free Zone,Tangier,15,2,2026-01-13
5,PROD005,Wireless Mouse,IT Equipment,4,WH004,Marrakech Distribution,Marrakech,15,3,2026-01-13
22,PROD022,Hand Sanitizer 5L,Cleaning Supplies,1,WH001,Casablanca Main Hub,Casablanca,15,2,2026-01-13
22,PROD022,Hand Sanitizer 5L,Cleaning Supplies,3,WH003,Fès Logistics Hub,Fès,15,2,2026-01-13
22,PROD022,Hand Sanitizer 5L,Cleaning Supplies,8,WH008,Oujda Border Warehouse,Oujda,15,2,2026-01-13
22,PROD022,Hand Sanitizer 5L,Cleaning Supplies,5,WH005,Agadir Port Terminal,Agadir,14,2,2026-01-13
3,PROD003,Printer Ink Cartridge (Black),IT Equipment,2,WH002,Rabat Distribution Center,Rabat,14,3,2026-01-13
7,PROD007,Laptop Stand Aluminum,Office Furniture,6,WH006,Tangier Free Zone,Tangier,13,8,2026-01-13
20,PROD020,Refrigerator 500L,Kitchen Equipment,2,WH002,Rabat Distribution Center,Rabat,12,7,2026-01-13
19,PROD019,Coffee Machine 10-cup,Kitchen Equipment,2,WH002,Rabat Distribution Center,Rabat,12,5,2026-01-13
3,PROD003,Printer Ink Cartridge (Black),IT Equipment,5,WH005,Agadir Port Terminal,Agadir,12,5,2026-01-13
3,PROD003,Printer Ink Cartridge (Black),IT Equipment,4,WH004,Marrakech Distribution,Marrakech,11,3,2026-01-13
7,PROD007,Laptop Stand Aluminum,Office Furniture,4,WH004,Marrakech Distribution,Marrakech,11,6,2026-01-13
7,PROD007,Laptop Stand Aluminum,Office Furniture,1,WH001,Casablanca Main Hub,Casablanca,11,5,2026-01-13
18,PROD018,LED Desk Lamp,Lighting,8,WH008,Oujda Border Warehouse,Oujda,10,6,2026-01-13
5,PROD005,Wireless Mouse,IT Equipment,6,WH006,Tangier Free Zone,Tangier,10,4,2026-01-13
29,PROD029,Extension Power Strip 6-outlet,Electrical,10,WH010,El Jadida Storage Facility,El Jadida,10,1,2026-01-13
4,PROD004,USB Cable 2m,IT Equipment,10,WH010,El Jadida Storage Facility,El Jadida,10,2,2026-01-13
5,PROD005,Wireless Mouse,IT Equipment,10,WH010,El Jadida Storage Facility,El Jadida,10,4,2026-01-13
39,PROD039,PLC Control Module,IT Equipment,3,WH003,Fès Logistics Hub,Fès,10,5,2026-01-13
22,PROD022,Hand Sanitizer 5L,Cleaning Supplies,2,WH002,Rabat Distribution Center,Rabat,10,1,2026-01-13
6,PROD006,LCD Monitor 24 inch,IT Equipment,3,WH003,Fès Logistics Hub,Fès,10,6,2026-01-13
16,PROD016,First Aid Kit Standard,Safety Equipment,6,WH006,Tangier Free Zone,Tangier,10,5,2026-01-13
40,PROD040,Thermal Transfer Label,Packaging,5,WH005,Agadir Port Terminal,Agadir,10,1,2026-01-13
17,PROD017,Fluorescent Light Bulbs,Lighting,7,WH007,Meknes Distribution Point,Meknes,10,1,2026-01-13
4,PROD004,USB Cable 2m,IT Equipment,2,WH002,Rabat Distribution Center,Rabat,10,2,2026-01-13
12,PROD012,Bubble Wrap 500mm,Packaging,5,WH005,Agadir Port Terminal,Agadir,10,1,2026-01-13
40,PROD040,Thermal Transfer Label,Packaging,6,WH006,Tangier Free Zone,Tangier,10,1,2026-01-13
34,PROD034,Bearing Roller Stainless Steel,Maintenance,7,WH007,Meknes Distribution Point,Meknes,9,4,2026-01-13
6,PROD006,LCD Monitor 24 inch,IT Equipment,9,WH009,Safi Industrial Park,Safi,9,5,2026-01-13
3,PROD003,Printer Ink Cartridge (Black),IT Equipment,1,WH001,Casablanca Main Hub,Casablanca,9,3,2026-01-13
34,PROD034,Bearing Roller Stainless Steel,Maintenance,8,WH008,Oujda Border Warehouse,Oujda,9,5,2026-01-13
18,PROD018,LED Desk Lamp,Lighting,6,WH006,Tangier Free Zone,Tangier,9,4,2026-01-13
16,PROD016,First Aid Kit Standard,Safety Equipment,10,WH010,El Jadida Storage Facility,El Jadida,9,4,2026-01-13
39,PROD039,PLC Control Module,IT Equipment,4,WH004,Marrakech Distribution,Marrakech,9,4,2026-01-13
16,PROD016,First Aid Kit Standard,Safety Equipment,3,WH003,Fès Logistics Hub,Fès,9,7,2026-01-13
23,PROD023,Floor Cleaning Mop,Cleaning Supplies,7,WH007,Meknes Distribution Point,Meknes,8,3,2026-01-13
34,PROD034,Bearing Roller Stainless Steel,Maintenance,1,WH001,Casablanca Main Hub,Casablanca,8,4,2026-01-13
19,PROD019,Coffee Machine 10-cup,Kitchen Equipment,10,WH010,El Jadida Storage Facility,El Jadida,8,5,2026-01-13
5,PROD005,Wireless Mouse,IT Equipment,2,WH002,Rabat Distribution Center,Rabat,8,2,2026-01-13
28,PROD028,Fire Extinguisher 2kg,Safety Equipment,3,WH003,Fès Logistics Hub,Fès,8,5,2026-01-13
8,PROD008,Office Chair Ergonomic,Office Furniture,4,WH004,Marrakech Distribution,Marrakech,8,4,2026-01-13
9,PROD009,Metal Shelving Unit 4-tier,Warehouse Equipment,3,WH003,Fès Logistics Hub,Fès,8,5,2026-01-13
39,PROD039,PLC Control Module,IT Equipment,9,WH009,Safi Industrial Park,Safi,8,5,2026-01-13
5,PROD005,Wireless Mouse,IT Equipment,1,WH001,Casablanca Main Hub,Casablanca,8,4,2026-01-13
18,PROD018,LED Desk Lamp,Lighting,4,WH004,Marrakech Distribution,Marrakech,8,4,2026-01-13
35,PROD035,Pump Centrifugal 1HP,Machinery,6,WH006,Tangier Free Zone,Tangier,8,4,2026-01-13
8,PROD008,Office Chair Ergonomic,Office Furniture,10,WH010,El Jadida Storage Facility,El Jadida,8,3,2026-01-13
30,PROD030,Surge Protector Power Bar,Electrical,7,WH007,Meknes Distribution Point,Meknes,8,1,2026-01-13
35,PROD035,Pump Centrifugal 1HP,Machinery,3,WH003,Fès Logistics Hub,Fès,8,5,2026-01-13
6,PROD006,LCD Monitor 24 inch,IT Equipment,8,WH008,Oujda Border Warehouse,Oujda,8,6,2026-01-13
8,PROD008,Office Chair Ergonomic,Office Furniture,6,WH006,Tangier Free Zone,Tangier,8,4,2026-01-13
8,PROD008,Office Chair Ergonomic,Office Furniture,2,WH002,Rabat Distribution Center,Rabat,8,6,2026-01-13
16,PROD016,First Aid Kit Standard,Safety Equipment,8,WH008,Oujda Border Warehouse,Oujda,8,4,2026-01-13
3,PROD003,Printer Ink Cartridge (Black),IT Equipment,8,WH008,Oujda Border Warehouse,Oujda,7,3,2026-01-13
6,PROD006,LCD Monitor 24 inch,IT Equipment,1,WH001,Casablanca Main Hub,Casablanca,7,4,2026-01-13
13,PROD013,Forklift Pallet Jack,Warehouse Equipment,10,WH010,El Jadida Storage Facility,El Jadida,7,4,2026-01-13
3,PROD003,Printer Ink Cartridge (Black),IT Equipment,10,WH010,El Jadida Storage Facility,El Jadida,7,2,2026-01-13
19,PROD019,Coffee Machine 10-cup,Kitchen Equipment,4,WH004,Marrakech Distribution,Marrakech,7,5,2026-01-13
35,PROD035,Pump Centrifugal 1HP,Machinery,5,WH005,Agadir Port Terminal,Agadir,7,3,2026-01-13
6,PROD006,LCD Monitor 24 inch,IT Equipment,10,WH010,El Jadida Storage Facility,El Jadida,7,4,2026-01-13
39,PROD039,PLC Control Module,IT Equipment,6,WH006,Tangier Free Zone,Tangier,7,4,2026-01-13
3,PROD003,Printer Ink Cartridge (Black),IT Equipment,6,WH006,Tangier Free Zone,Tangier,7,2,2026-01-13
36,PROD036,Electric Motor 3HP,Machinery,8,WH008,Oujda Border Warehouse,Oujda,7,3,2026-01-13
36,PROD036,Electric Motor 3HP,Machinery,4,WH004,Marrakech Distribution,Marrakech,6,4,2026-01-13
16,PROD016,First Aid Kit Standard,Safety Equipment,9,WH009,Safi Industrial Park,Safi,6,4,2026-01-13
26,PROD026,Door Lock Digital,Security,2,WH002,Rabat Distribution Center,Rabat,6,4,2026-01-13
23,PROD023,Floor Cleaning Mop,Cleaning Supplies,6,WH006,Tangier Free Zone,Tangier,6,3,2026-01-13
36,PROD036,Electric Motor 3HP,Machinery,9,WH009,Safi Industrial Park,Safi,6,4,2026-01-13
35,PROD035,Pump Centrifugal 1HP,Machinery,10,WH010,El Jadida Storage Facility,El Jadida,6,4,2026-01-13
5,PROD005,Wireless Mouse,IT Equipment,9,WH009,Safi Industrial Park,Safi,6,2,2026-01-13
18,PROD018,LED Desk Lamp,Lighting,10,WH010,El Jadida Storage Facility,El Jadida,6,3,2026-01-13
34,PROD034,Bearing Roller Stainless Steel,Maintenance,5,WH005,Agadir Port Terminal,Agadir,6,4,2026-01-13
7,PROD007,Laptop Stand Aluminum,Office Furniture,3,WH003,Fès Logistics Hub,Fès,6,5,2026-01-13
20,PROD020,Refrigerator 500L,Kitchen Equipment,1,WH001,Casablanca Main Hub,Casablanca,6,5,2026-01-13
5,PROD005,Wireless Mouse,IT Equipment,3,WH003,Fès Logistics Hub,Fès,6,2,2026-01-13
9,PROD009,Metal Shelving Unit 4-tier,Warehouse Equipment,4,WH004,Marrakech Distribution,Marrakech,6,3,2026-01-13
28,PROD028,Fire Extinguisher 2kg,Safety Equipment,7,WH007,Meknes Distribution Point,Meknes,6,3,2026-01-13
8,PROD008,Office Chair Ergonomic,Office Furniture,8,WH008,Oujda Border Warehouse,Oujda,6,4,2026-01-13
4,PROD004,USB Cable 2m,IT Equipment,1,WH001,Casablanca Main Hub,Casablanca,6,1,2026-01-13
39,PROD039,PLC Control Module,IT Equipment,8,WH008,Oujda Border Warehouse,Oujda,6,3,2026-01-13
28,PROD028,Fire Extinguisher 2kg,Safety Equipment,10,WH010,El Jadida Storage Facility,El Jadida,6,5,2026-01-13
16,PROD016,First Aid Kit Standard,Safety Equipment,1,WH001,Casablanca Main Hub,Casablanca,6,3,2026-01-13
3,PROD003,Printer Ink Cartridge (Black),IT Equipment,7,WH007,Meknes Distribution Point,Meknes,6,2,2026-01-13
19,PROD019,Coffee Machine 10-cup,Kitchen Equipment,5,WH005,Agadir Port Terminal,Agadir,6,4,2026-01-13
5,PROD005,Wireless Mouse,IT Equipment,7,WH007,Meknes Distribution Point,Meknes,5,2,2026-01-13
34,PROD034,Bearing Roller Stainless Steel,Maintenance,4,WH004,Marrakech Distribution,Marrakech,5,3,2026-01-13
21,PROD021,Stainless Steel Sink,Kitchen Equipment,6,WH006,Tangier Free Zone,Tangier,5,2,2026-01-13
35,PROD035,Pump Centrifugal 1HP,Machinery,9,WH009,Safi Industrial Park,Safi,5,4,2026-01-13
38,PROD038,Pneumatic Cylinder Actuator,Machinery,7,WH007,Meknes Distribution Point,Meknes,5,3,2026-01-13
8,PROD008,Office Chair Ergonomic,Office Furniture,9,WH009,Safi Industrial Park,Safi,5,2,2026-01-13
35,PROD035,Pump Centrifugal 1HP,Machinery,8,WH008,Oujda Border Warehouse,Oujda,5,4,2026-01-13
22,PROD022,Hand Sanitizer 5L,Cleaning Supplies,9,WH009,Safi Industrial Park,Safi,5,1,2026-01-13
36,PROD036,Electric Motor 3HP,Machinery,7,WH007,Meknes Distribution Point,Meknes,5,3,2026-01-13
36,PROD036,Electric Motor 3HP,Machinery,5,WH005,Agadir Port Terminal,Agadir,5,2,2026-01-13
20,PROD020,Refrigerator 500L,Kitchen Equipment,7,WH007,Meknes Distribution Point,Meknes,5,3,2026-01-13
9,PROD009,Metal Shelving Unit 4-tier,Warehouse Equipment,8,WH008,Oujda Border Warehouse,Oujda,5,3,2026-01-13
19,PROD019,Coffee Machine 10-cup,Kitchen Equipment,8,WH008,Oujda Border Warehouse,Oujda,5,3,2026-01-13
3,PROD003,Printer Ink Cartridge (Black),IT Equipment,9,WH009,Safi Industrial Park,Safi,5,1,2026-01-13
7,PROD007,Laptop Stand Aluminum,Office Furniture,5,WH005,Agadir Port Terminal,Agadir,5,4,2026-01-13
