sku_id,sku_code,product_name,category,warehouse_id,warehouse_code,warehouse_name,city,supplier_id,supplier_code,supplier_name,net_demand,pack_size,min_order_qty,unit_price,currency,lead_time_days,order_quantity,total_cost,expected_delivery_date,order_id,order_date,status
32,PROD032,Machine Oil ISO 46,Maintenance,4,WH004,Marrakech Distribution,Marrakech,14,SUP014,Fès Commercial Hub,180,20,10,98.5000,MAD,4,180.0,17730.0,2026-01-18,PO-20260114-00039,2026-01-14,PENDING
32,PROD032,Machine Oil ISO 46,Maintenance,3,WH003,Fès Logistics Hub,Fès,14,SUP014,Fès Commercial Hub,180,20,10,98.5000,MAD,4,180.0,17730.0,2026-01-18,PO-20260114-00040,2026-01-14,PENDING
31,PROD031,Industrial Hydraulic Fluid,Maintenance,1,WH001,Casablanca Main Hub,Casablanca,14,SUP014,Fès Commercial Hub,140,20,10,125.0000,MAD,4,140.0,17500.0,2026-01-18,PO-20260114-00041,2026-01-14,PENDING
19,PROD019,Coffee Machine 10-cup,Kitchen Equipment,2,WH002,Rabat Distribution Center,Rabat,8,SUP008,Rabat Distribution Center,14,1,1,1250.0000,MAD,7,14.0,17500.0,2026-01-21,PO-20260114-00042,2026-01-14,PENDING
31,PROD031,Industrial Hydraulic Fluid,Maintenance,8,WH008,Oujda Border Warehouse,Oujda,14,SUP014,Fès Commercial Hub,140,20,10,125.0000,MAD,4,140.0,17500.0,2026-01-18,PO-20260114-00043,2026-01-14,PENDING
31,PROD031,Industrial Hydraulic Fluid,Maintenance,5,WH005,Agadir Port Terminal,Agadir,14,SUP014,Fès Commercial Hub,140,20,10,125.0000,MAD,4,140.0,17500.0,2026-01-18,PO-20260114-00044,2026-01-14,PENDING
31,PROD031,Industrial Hydraulic Fluid,Maintenance,2,WH002,Rabat Distribution Center,Rabat,14,SUP014,Fès Commercial Hub,140,20,10,125.0000,MAD,4,140.0,17500.0,2026-01-18,PO-20260114-00045,2026-01-14,PENDING
13,PROD013,Forklift Pallet Jack,Warehouse Equipment,3,WH003,Fès Logistics Hub,Fès,5,SUP005,Tangier Port Logistics,3,1,1,5500.0000,MAD,10,3.0,16500.0,2026-01-24,PO-20260114-00046,2026-01-14,PENDING
20,PROD020,Refrigerator 500L,Kitchen Equipment,5,WH005,Agadir Port Terminal,Agadir,8,SUP008,Rabat Distribution Center,5,1,1,3200.0000,MAD,10,5.0,16000.0,2026-01-24,PO-20260114-00047,2026-01-14,PENDING
20,PROD020,Refrigerator 500L,Kitchen Equipment,6,WH006,Tangier Free Zone,Tangier,8,SUP008,Rabat Distribution Center,5,1,1,3200.0000,MAD,10,5.0,16000.0,2026-01-24,PO-20260114-00048,2026-01-14,PENDING
32,PROD032,Machine Oil ISO 46,Maintenance,6,WH006,Tangier Free Zone,Tangier,14,SUP014,Fès Commercial Hub,160,20,10,98.5000,MAD,4,160.0,15760.0,2026-01-18,PO-20260114-00049,2026-01-14,PENDING
14,PROD014,Safety Helmet Yellow,Safety Equipment,3,WH003,Fès Logistics Hub,Fès,5,SUP005,Tangier Port Logistics,690,50,20,22.5000,MAD,3,700.0,15750.0,2026-01-17,PO-20260114-00050,2026-01-14,PENDING
39,PROD039,PLC Control Module,IT Equipment,3,WH003,Fès Logistics Hub,Fès,17,SUP017,Rabat Tech Procurement,13,1,1,1200.0000,MAD,7,13.0,15600.0,2026-01-21,PO-20260114-00051,2026-01-14,PENDING
31,PROD031,Industrial Hydraulic Fluid,Maintenance,3,WH003,Fès Logistics Hub,Fès,14,SUP014,Fès Commercial Hub,120,20,10,125.0000,MAD,4,120.0,15000.0,2026-01-18,PO-20260114-00052,2026-01-14,PENDING
39,PROD039,PLC Control Module,IT Equipment,4,WH004,Marrakech Distribution,Marrakech,17,SUP017,Rabat Tech Procurement,12,1,1,1200.0000,MAD,7,12.0,14400.0,2026-01-21,PO-20260114-00053,2026-01-14,PENDING
1,PROD001,Office Paper A4 (500 sheets),Office Supplies,10,WH010,El Jadida Storage Facility,El Jadida,1,SUP001,Maroc Logistique SA,310,10,5,45.0000,MAD,2,310.0,13950.0,2026-01-16,PO-20260114-00054,2026-01-14,PENDING
32,PROD032,Machine Oil ISO 46,Maintenance,5,WH005,Agadir Port Terminal,Agadir,14,SUP014,Fès Commercial Hub,140,20,10,98.5000,MAD,4,140.0,13790.0,2026-01-18,PO-20260114-00055,2026-01-14,PENDING
32,PROD032,Machine Oil ISO 46,Maintenance,2,WH002,Rabat Distribution Center,Rabat,14,SUP014,Fès Commercial Hub,140,20,10,98.5000,MAD,4,140.0,13790.0,2026-01-18,PO-20260114-00056,2026-01-14,PENDING
32,PROD032,Machine Oil ISO 46,Maintenance,9,WH009,Safi Industrial Park,Safi,14,SUP014,Fès Commercial Hub,140,20,10,98.5000,MAD,4,140.0,13790.0,2026-01-18,PO-20260114-00057,2026-01-14,PENDING
14,PROD014,Safety Helmet Yellow,Safety Equipment,8,WH008,Oujda Border Warehouse,Oujda,5,SUP005,Tangier Port Logistics,600,50,20,22.5000,MAD,3,600.0,13500.0,2026-01-17,PO-20260114-00058,2026-01-14,PENDING
1,PROD001,Office Paper A4 (500 sheets),Office Supplies,5,WH005,Agadir Port Terminal,Agadir,1,SUP001,Maroc Logistique SA,300,10,5,45.0000,MAD,2,300.0,13500.0,2026-01-16,PO-20260114-00059,2026-01-14,PENDING
14,PROD014,Safety Helmet Yellow,Safety Equipment,4,WH004,Marrakech Distribution,Marrakech,5,SUP005,Tangier Port Logistics,590,50,20,22.5000,MAD,3,600.0,13500.0,2026-01-17,PO-20260114-00060,2026-01-14,PENDING
6,PROD006,LCD Monitor 24 inch,IT Equipment,3,WH003,Fès Logistics Hub,Fès,3,SUP003,Casablanca Supply Co,15,1,1,899.0000,MAD,5,15.0,13485.0,2026-01-19,PO-20260114-00061,2026-01-14,PENDING
6,PROD006,LCD Monitor 24 inch,IT Equipment,6,WH006,Tangier Free Zone,Tangier,3,SUP003,Casablanca Supply Co,15,1,1,899.0000,MAD,5,15.0,13485.0,2026-01-19,PO-20260114-00062,2026-01-14,PENDING
39,PROD039,PLC Control Module,IT Equipment,9,WH009,Safi Industrial Park,Safi,17,SUP017,Rabat Tech Procurement,11,1,1,1200.0000,MAD,7,11.0,13200.0,2026-01-21,PO-20260114-00063,2026-01-14,PENDING
15,PROD015,Safety Gloves (Nitrile),Safety Equipment,1,WH001,Casablanca Main Hub,Casablanca,6,SUP006,Marrakech Wholesale Ltd,1500,100,50,8.7500,MAD,2,1500.0,13125.0,2026-01-16,PO-20260114-00064,2026-01-14,PENDING
24,PROD024,Industrial Vacuum Cleaner,Cleaning Supplies,2,WH002,Rabat Distribution Center,Rabat,10,SUP010,Oujda Import Trading,6,1,1,2150.0000,MAD,5,6.0,12900.0,2026-01-19,PO-20260114-00065,2026-01-14,PENDING
20,PROD020,Refrigerator 500L,Kitchen Equipment,10,WH010,El Jadida Storage Facility,El Jadida,8,SUP008,Rabat Distribution Center,4,1,1,3200.0000,MAD,10,4.0,12800.0,2026-01-24,PO-20260114-00066,2026-01-14,PENDING
6,PROD006,LCD Monitor 24 inch,IT Equipment,9,WH009,Safi Industrial Park,Safi,3,SUP003,Casablanca Supply Co,14,1,1,899.0000,MAD,5,14.0,12586.0,2026-01-19,PO-20260114-00067,2026-01-14,PENDING
19,PROD019,Coffee Machine 10-cup,Kitchen Equipment,10,WH010,El Jadida Storage Facility,El Jadida,8,SUP008,Rabat Distribution Center,10,1,1,1250.0000,MAD,7,10.0,12500.0,2026-01-21,PO-20260114-00068,2026-01-14,PENDING
14,PROD014,Safety Helmet Yellow,Safety Equipment,9,WH009,Safi Industrial Park,Safi,5,SUP005,Tangier Port Logistics,530,50,20,22.5000,MAD,3,550.0,12375.0,2026-01-17,PO-20260114-00069,2026-01-14,PENDING
14,PROD014,Safety Helmet Yellow,Safety Equipment,5,WH005,Agadir Port Terminal,Agadir,5,SUP005,Tangier Port Logistics,520,50,20,22.5000,MAD,3,550.0,12375.0,2026-01-17,PO-20260114-00070,2026-01-14,PENDING
39,PROD039,PLC Control Module,IT Equipment,6,WH006,Tangier Free Zone,Tangier,17,SUP017,Rabat Tech Procurement,10,1,1,1200.0000,MAD,7,10.0,12000.0,2026-01-21,PO-20260114-00071,2026-01-14,PENDING
39,PROD039,PLC Control Module,IT Equipment,8,WH008,Oujda Border Warehouse,Oujda,17,SUP017,Rabat Tech Procurement,10,1,1,1200.0000,MAD,7,10.0,12000.0,2026-01-21,PO-20260114-00072,2026-01-14,PENDING
1,PROD001,Office Paper A4 (500 sheets),Office Supplies,6,WH006,Tangier Free Zone,Tangier,1,SUP001,Maroc Logistique SA,260,10,5,45.0000,MAD,2,260.0,11700.0,2026-01-16,PO-20260114-00073,2026-01-14,PENDING
6,PROD006,LCD Monitor 24 inch,IT Equipment,8,WH008,Oujda Border Warehouse,Oujda,3,SUP003,Casablanca Supply Co,13,1,1,899.0000,MAD,5,13.0,11687.0,2026-01-19,PO-20260114-00074,2026-01-14,PENDING
15,PROD015,Safety Gloves (Nitrile),Safety Equipment,5,WH005,Agadir Port Terminal,Agadir,6,SUP006,Marrakech Wholesale Ltd,1300,100,50,8.7500,MAD,2,1300.0,11375.0,2026-01-16,PO-20260114-00075,2026-01-14,PENDING
19,PROD019,Coffee Machine 10-cup,Kitchen Equipment,4,WH004,Marrakech Distribution,Marrakech,8,SUP008,Rabat Distribution Center,9,1,1,1250.0000,MAD,7,9.0,11250.0,2026-01-21,PO-20260114-00076,2026-01-14,PENDING
1,PROD001,Office Paper A4 (500 sheets),Office Supplies,1,WH001,Casablanca Main Hub,Casablanca,1,SUP001,Maroc Logistique SA,250,10,5,45.0000,MAD,2,250.0,11250.0,2026-01-16,PO-20260114-00077,2026-01-14,PENDING
21,PROD021,Stainless Steel Sink,Kitchen Equipment,6,WH006,Tangier Free Zone,Tangier,9,SUP009,Meknes Supply Partners,6,1,1,1850.0000,MAD,8,6.0,11100.0,2026-01-22,PO-20260114-00078,2026-01-14,PENDING
21,PROD021,Stainless Steel Sink,Kitchen Equipment,7,WH007,Meknes Distribution Point,Meknes,9,SUP009,Meknes Supply Partners,6,1,1,1850.0000,MAD,8,6.0,11100.0,2026-01-22,PO-20260114-00079,2026-01-14,PENDING
13,PROD013,Forklift Pallet Jack,Warehouse Equipment,5,WH005,Agadir Port Terminal,Agadir,5,SUP005,Tangier Port Logistics,2,1,1,5500.0000,MAD,10,2.0,11000.0,2026-01-24,PO-20260114-00080,2026-01-14,PENDING
13,PROD013,Forklift Pallet Jack,Warehouse Equipment,6,WH006,Tangier Free Zone,Tangier,5,SUP005,Tangier Port Logistics,2,1,1,5500.0000,MAD,10,2.0,11000.0,2026-01-24,PO-20260114-00081,2026-01-14,PENDING
6,PROD006,LCD Monitor 24 inch,IT Equipment,10,WH010,El Jadida Storage Facility,El Jadida,3,SUP003,Casablanca Supply Co,12,1,1,899.0000,MAD,5,12.0,10788.0,2026-01-19,PO-20260114-00082,2026-01-14,PENDING
6,PROD006,LCD Monitor 24 inch,IT Equipment,1,WH001,Casablanca Main Hub,Casablanca,3,SUP003,Casablanca Supply Co,12,1,1,899.0000,MAD,5,12.0,10788.0,2026-01-19,PO-20260114-00083,2026-01-14,PENDING
14,PROD014,Safety Helmet Yellow,Safety Equipment,10,WH010,El Jadida Storage Facility,El Jadida,5,SUP005,Tangier Port Logistics,420,50,20,22.5000,MAD,3,450.0,10125.0,2026-01-17,PO-20260114-00084,2026-01-14,PENDING
14,PROD014,Safety Helmet Yellow,Safety Equipment,6,WH006,Tangier Free Zone,Tangier,5,SUP005,Tangier Port Logistics,450,50,20,22.5000,MAD,3,450.0,10125.0,2026-01-17,PO-20260114-00085,2026-01-14,PENDING
19,PROD019,Coffee Machine 10-cup,Kitchen Equipment,5,WH005,Agadir Port Terminal,Agadir,8,SUP008,Rabat Distribution Center,8,1,1,1250.0000,MAD,7,8.0,10000.0,2026-01-21,PO-20260114-00086,2026-01-14,PENDING
19,PROD019,Coffee Machine 10-cup,Kitchen Equipment,9,WH009,Safi Industrial Park,Safi,8,SUP008,Rabat Distribution Center,8,1,1,1250.0000,MAD,7,8.0,10000.0,2026-01-21,PO-20260114-00087,2026-01-14,PENDING
6,PROD006,LCD Monitor 24 inch,IT Equipment,2,WH002,Rabat Distribution Center,Rabat,3,SUP003,Casablanca Supply Co,11,1,1,899.0000,MAD,5,11.0,9889.0,2026-01-19,PO-20260114-00088,2026-01-14,PENDING
20,PROD020,Refrigerator 500L,Kitchen Equipment,8,WH008,Oujda Border Warehouse,Oujda,8,SUP008,Rabat Distribution Center,3,1,1,3200.0000,MAD,10,3.0,9600.0,2026-01-24,PO-20260114-00089,2026-01-14,PENDING
36,PROD036,Electric Motor 3HP,Machinery,3,WH003,Fès Logistics Hub,Fès,16,SUP016,Agadir Maritime Suppliers,3,1,1,3200.0000,MAD,12,3.0,9600.0,2026-01-26,PO-20260114-00090,2026-01-14,PENDING
1,PROD001,Office Paper A4 (500 sheets),Office Supplies,2,WH002,Rabat Distribution Center,Rabat,1,SUP001,Maroc Logistique SA,210,10,5,45.0000,MAD,2,210.0,9450.0,2026-01-16,PO-20260114-00091,2026-01-14,PENDING
21,PROD021,Stainless Steel Sink,Kitchen Equipment,1,WH001,Casablanca Main Hub,Casablanca,9,SUP009,Meknes Supply Partners,5,1,1,1850.0000,MAD,8,5.0,9250.0,2026-01-22,PO-20260114-00092,2026-01-14,PENDING
21,PROD021,Stainless Steel Sink,Kitchen Equipment,9,WH009,Safi Industrial Park,Safi,9,SUP009,Meknes Supply Partners,5,1,1,1850.0000,MAD,8,5.0,9250.0,2026-01-22,PO-20260114-00093,2026-01-14,PENDING
35,PROD035,Pump Centrifugal 1HP,Machinery,1,WH001,Casablanca Main Hub,Casablanca,16,SUP016,Agadir Maritime Suppliers,2,1,1,4500.0000,MAD,14,2.0,9000.0,2026-01-28,PO-20260114-00094,2026-01-14,PENDING
35,PROD035,Pump Centrifugal 1HP,Machinery,2,WH002,Rabat Distribution Center,Rabat,16,SUP016,Agadir Maritime Suppliers,2,1,1,4500.0000,MAD,14,2.0,9000.0,2026-01-28,PO-20260114-00095,2026-01-14,PENDING
19,PROD019,Coffee Machine 10-cup,Kitchen Equipment,8,WH008,Oujda Border Warehouse,Oujda,8,SUP008,Rabat Distribution Center,7,1,1,1250.0000,MAD,7,7.0,8750.0,2026-01-21,PO-20260114-00096,2026-01-14,PENDING
19,PROD019,Coffee Machine 10-cup,Kitchen Equipment,1,WH001,Casablanca Main Hub,Casablanca,8,SUP008,Rabat Distribution Center,7,1,1,1250.0000,MAD,7,7.0,8750.0,2026-01-21,PO-20260114-00097,2026-01-14,PENDING
19,PROD019,Coffee Machine 10-cup,Kitchen Equipment,6,WH006,Tangier Free Zone,Tangier,8,SUP008,Rabat Distribution Center,7,1,1,1250.0000,MAD,7,7.0,8750.0,2026-01-21,PO-20260114-00098,2026-01-14,PENDING
19,PROD019,Coffee Machine 10-cup,Kitchen Equipment,7,WH007,Meknes Distribution Point,Meknes,8,SUP008,Rabat Distribution Center,7,1,1,1250.0000,MAD,7,7.0,8750.0,2026-01-21,PO-20260114-00099,2026-01-14,PENDING
39,PROD039,PLC Control Module,IT Equipment,10,WH010,El Jadida Storage Facility,El Jadida,17,SUP017,Rabat Tech Procurement,7,1,1,1200.0000,MAD,7,7.0,8400.0,2026-01-21,PO-20260114-00100,2026-01-14,PENDING
39,PROD039,PLC Control Module,IT Equipment,7,WH007,Meknes Distribution Point,Meknes,17,SUP017,Rabat Tech Procurement,7,1,1,1200.0000,MAD,7,7.0,8400.0,2026-01-21,PO-20260114-00101,2026-01-14,PENDING
6,PROD006,LCD Monitor 24 inch,IT Equipment,5,WH005,Agadir Port Terminal,Agadir,3,SUP003,Casablanca Supply Co,9,1,1,899.0000,MAD,5,9.0,8091.0,2026-01-19,PO-20260114-00102,2026-01-14,PENDING
14,PROD014,Safety Helmet Yellow,Safety Equipment,7,WH007,Meknes Distribution Point,Meknes,5,SUP005,Tangier Port Logistics,320,50,20,22.5000,MAD,3,350.0,7875.0,2026-01-17,PO-20260114-00103,2026-01-14,PENDING
21,PROD021,Stainless Steel Sink,Kitchen Equipment,10,WH010,El Jadida Storage Facility,El Jadida,9,SUP009,Meknes Supply Partners,4,1,1,1850.0000,MAD,8,4.0,7400.0,2026-01-22,PO-20260114-00104,2026-01-14,PENDING
21,PROD021,Stainless Steel Sink,Kitchen Equipment,4,WH004,Marrakech Distribution,Marrakech,9,SUP009,Meknes Supply Partners,4,1,1,1850.0000,MAD,8,4.0,7400.0,2026-01-22,PO-20260114-00105,2026-01-14,PENDING
39,PROD039,PLC Control Module,IT Equipment,2,WH002,Rabat Distribution Center,Rabat,17,SUP017,Rabat Tech Procurement,6,1,1,1200.0000,MAD,7,6.0,7200.0,2026-01-21,PO-20260114-00106,2026-01-14,PENDING
39,PROD039,PLC Control Module,IT Equipment,5,WH005,Agadir Port Terminal,Agadir,17,SUP017,Rabat Tech Procurement,6,1,1,1200.0000,MAD,7,6.0,7200.0,2026-01-21,PO-20260114-00107,2026-01-14,PENDING
6,PROD006,LCD Monitor 24 inch,IT Equipment,4,WH004,Marrakech Distribution,Marrakech,3,SUP003,Casablanca Supply Co,8,1,1,899.0000,MAD,5,8.0,7192.0,2026-01-19,PO-20260114-00108,2026-01-14,PENDING
8,PROD008,Office Chair Ergonomic,Office Furniture,6,WH006,Tangier Free Zone,Tangier,3,SUP003,Casablanca Supply Co,11,1,1,650.0000,MAD,7,11.0,7150.0,2026-01-21,PO-20260114-00109,2026-01-14,PENDING
8,PROD008,Office Chair Ergonomic,Office Furniture,4,WH004,Marrakech Distribution,Marrakech,3,SUP003,Casablanca Supply Co,11,1,1,650.0000,MAD,7,11.0,7150.0,2026-01-21,PO-20260114-00110,2026-01-14,PENDING
8,PROD008,Office Chair Ergonomic,Office Furniture,2,WH002,Rabat Distribution Center,Rabat,3,SUP003,Casablanca Supply Co,11,1,1,650.0000,MAD,7,11.0,7150.0,2026-01-21,PO-20260114-00111,2026-01-14,PENDING
